time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
22.6499,59.7341,59.7341,59.7341,1.4029,-1.4061,3.9270,2.0000,2.0000,0.0000
22.6599,59.6975,59.6975,59.6975,1.4229,-1.3861,3.9270,2.0000,2.0000,0.0000
22.6699,59.6585,59.6585,59.6585,1.4429,-1.3661,3.9270,2.0000,2.0000,0.0000
22.6799,59.6172,59.6172,59.6172,1.4629,-1.3461,3.9270,2.0000,2.0000,0.0000
22.6900,59.5731,59.5731,59.5731,1.4829,-1.3261,3.9270,2.0000,2.0000,0.0000
22.6999,59.5274,59.5274,59.5274,1.5029,-1.3061,3.9270,2.0000,2.0000,0.0000
22.7099,59.4790,59.4790,59.4790,1.5229,-1.2861,3.9270,2.0000,2.0000,0.0000
22.7199,59.4283,59.4283,59.4283,1.5429,-1.2661,3.9270,2.0000,2.0000,0.0000
22.7299,59.3752,59.3752,59.3752,1.5629,-1.2461,3.9270,2.0000,2.0000,0.0000
22.7399,59.3196,59.3196,59.3196,1.5829,-1.2261,3.9270,2.0000,2.0000,0.0000
22.7499,59.2620,59.2620,59.2620,1.6029,-1.2061,3.9270,2.0000,2.0000,0.0000
22.7599,59.2019,59.2019,59.2019,1.6229,-1.1861,3.9270,2.0000,2.0000,0.0000
22.7700,59.1386,59.1386,59.1386,1.6429,-1.1661,3.9270,2.0000,2.0000,0.0000
22.7800,59.0740,59.0740,59.0740,1.6629,-1.1461,3.9270,2.0000,2.0000,0.0000
22.7901,59.0063,59.0063,59.0063,1.6829,-1.1261,3.9270,2.0000,2.0000,0.0000
22.8001,58.9368,58.9368,58.9368,1.7029,-1.1061,3.9270,2.0000,2.0000,0.0000
22.8100,58.8655,58.8655,58.8655,1.7229,-1.0861,3.9270,2.0000,2.0000,0.0000
22.8200,58.7916,58.7916,58.7916,1.7429,-1.0661,3.9270,2.0000,2.0000,0.0000
22.8299,58.7155,58.7155,58.7155,1.7629,-1.0461,3.9270,2.0000,2.0000,0.0000
22.8402,58.6345,58.6345,58.6345,1.7829,-1.0261,3.9270,2.0000,2.0000,0.0000
22.8500,58.5546,58.5546,58.5546,1.8029,-1.0061,3.9270,2.0000,2.0000,0.0000
22.8601,58.4706,58.4706,58.4706,1.8229,-0.9861,3.9270,2.0000,2.0000,0.0000
22.8701,58.3853,58.3853,58.3853,1.8429,-0.9661,3.9270,2.0000,2.0000,0.0000
22.8801,58.2968,58.2968,58.2968,1.8629,-0.9461,3.9270,2.0000,2.0000,0.0000
22.8899,58.2085,58.2085,58.2085,1.8629,-0.9461,3.9270,2.0000,2.0000,0.0000
22.8999,58.1158,58.1158,58.1158,1.8829,-0.9261,3.9270,2.0000,2.0000,0.0000
22.9098,58.0215,58.0215,58.0215,1.9029,-0.9061,3.9270,2.0000,2.0000,0.0000
22.9200,57.9229,57.9229,57.9229,1.9429,-0.8661,3.9270,2.0000,2.0000,0.0000
22.9299,57.8249,57.8249,57.8249,1.9429,-0.8661,3.9270,2.0000,2.0000,0.0000
22.9399,57.7228,57.7228,57.7228,1.9629,-0.8461,3.9270,2.0000,2.0000,0.0000
22.9501,57.6169,57.6169,57.6169,1.9829,-0.8261,3.9270,2.0000,2.0000,0.0000
22.9599,57.5125,57.5125,57.5125,2.0029,-0.8061,3.9270,2.0000,2.0000,0.0000
22.9699,57.4044,57.4044,57.4044,2.0229,-0.7861,3.9270,2.0000,2.0000,0.0000
22.9799,57.2928,57.2928,57.2928,2.0429,-0.7661,3.9270,2.0000,2.0000,0.0000
22.9899,57.1799,57.1799,57.1799,2.0629,-0.7461,3.9270,2.0000,2.0000,0.0000
22.9999,57.0647,57.0647,57.0647,2.0829,-0.7261,3.9270,2.0000,2.0000,0.0000
23.0099,56.9470,56.9470,56.9470,2.1029,-0.7061,3.9270,2.0000,2.0000,0.0000
23.0199,56.8270,56.8270,56.8270,2.1229,-0.6861,3.9270,2.0000,2.0000,0.0000
23.0298,56.7060,56.7060,56.7060,2.1429,-0.6661,3.9270,2.0000,2.0000,0.0000
23.0400,56.5791,56.5791,56.5791,2.1629,-0.6461,3.9270,2.0000,2.0000,0.0000
23.0499,56.4543,56.4543,56.4543,2.1829,-0.6261,3.9270,2.0000,2.0000,0.0000
23.0599,56.3256,56.3256,56.3256,2.2029,-0.6061,3.9270,2.0000,2.0000,0.0000
23.0699,56.1946,56.1946,56.1946,2.2229,-0.5861,3.9270,2.0000,2.0000,0.0000
23.0799,56.0613,56.0613,56.0613,2.2429,-0.5661,3.9270,2.0000,2.0000,0.0000
23.0899,55.9257,55.9257,55.9257,2.2629,-0.5461,3.9270,2.0000,2.0000,0.0000
23.0999,55.7883,55.7883,55.7883,2.2829,-0.5261,3.9270,2.0000,2.0000,0.0000
23.1099,55.6481,55.6481,55.6481,2.3029,-0.5061,3.9270,2.0000,2.0000,0.0000
23.1199,55.5060,55.5060,55.5060,2.3229,-0.4861,3.9270,2.0000,2.0000,0.0000
23.1299,55.3621,55.3621,55.3621,2.3429,-0.4661,3.9270,2.0000,2.0000,0.0000
23.1399,55.2156,55.2156,55.2156,2.3629,-0.4461,3.9270,2.0000,2.0000,0.0000
23.1499,55.0671,55.0671,55.0671,2.3829,-0.4261,3.9270,2.0000,2.0000,0.0000
23.1599,54.9163,54.9163,54.9163,2.4029,-0.4061,3.9270,2.0000,2.0000,0.0000
23.1699,54.7634,54.7634,54.7634,2.4229,-0.3861,3.9270,2.0000,2.0000,0.0000
23.1800,54.6064,54.6064,54.6064,2.4429,-0.3661,3.9270,2.0000,2.0000,0.0000
23.1900,54.4490,54.4490,54.4490,2.4629,-0.3461,3.9270,2.0000,2.0000,0.0000
23.1999,54.2907,54.2907,54.2907,2.4829,-0.3261,3.9270,2.0000,2.0000,0.0000
23.2099,54.1303,54.1303,54.1303,2.5029,-0.3061,3.9270,2.0000,2.0000,0.0000
23.2199,53.9668,53.9668,53.9668,2.5229,-0.2861,3.9270,2.0000,2.0000,0.0000
23.2299,53.8005,53.8005,53.8005,2.5429,-0.2661,3.9270,2.0000,2.0000,0.0000
23.2399,53.6315,53.6315,53.6315,2.5629,-0.2461,3.9270,2.0000,2.0000,0.0000
23.2499,53.4625,53.4625,53.4625,2.5829,-0.2261,3.9270,2.0000,2.0000,0.0000
23.2599,53.2902,53.2902,53.2902,2.6029,-0.2061,3.9270,2.0000,2.0000,0.0000
23.2699,53.1161,53.1161,53.1161,2.6229,-0.1861,3.9270,2.0000,2.0000,0.0000
23.2798,52.9403,52.9403,52.9403,2.6429,-0.1661,3.9270,2.0000,2.0000,0.0000
23.2898,52.7617,52.7617,52.7617,2.6629,-0.1461,3.9270,2.0000,2.0000,0.0000
23.2999,52.5807,52.5807,52.5807,2.6829,-0.1261,3.9270,2.0000,2.0000,0.0000
23.3098,52.3992,52.3992,52.3992,2.7029,-0.1061,3.9270,2.0000,2.0000,0.0000
23.3199,52.2138,52.2138,52.2138,2.7229,-0.0861,3.9270,2.0000,2.0000,0.0000
23.3299,52.0256,52.0256,52.0256,2.7429,-0.0661,3.9270,2.0000,2.0000,0.0000
23.3398,51.8386,51.8386,51.8386,2.7629,-0.0461,3.9270,2.0000,2.0000,0.0000
23.3499,51.6471,51.6471,51.6471,2.7829,-0.0261,3.9270,2.0000,2.0000,0.0000
23.3598,51.4545,51.4545,51.4545,2.7925,-0.0061,3.9270,0.9672,2.0000,0.0000
23.3699,51.2582,51.2582,51.2582,2.7925,0.0139,3.9270,0.0000,2.0000,0.0000
23.3799,51.0620,51.0620,51.0620,2.7925,0.0339,3.9270,0.0000,2.0000,0.0000
23.3899,50.8622,50.8622,50.8622,2.7925,0.0539,3.9270,0.0000,2.0000,0.0000
23.3999,50.6622,50.6622,50.6622,2.7925,0.0739,3.9270,0.0000,2.0000,0.0000
23.4099,50.4589,50.4589,50.4589,2.7925,0.0939,3.9270,0.0000,2.0000,0.0000
23.4199,50.2540,50.2540,50.2540,2.7925,0.1139,3.9270,0.0000,2.0000,0.0000
23.4299,50.0472,50.0472,50.0472,2.7925,0.1339,3.9270,0.0000,2.0000,0.0000
23.4399,49.8372,49.8372,49.8372,2.7925,0.1539,3.9270,0.0000,2.0000,0.0000
23.4499,49.6274,49.6274,49.6274,2.7925,0.1739,3.9270,0.0000,2.0000,0.0000
23.4599,49.4144,49.4144,49.4144,2.7925,0.1939,3.9270,0.0000,2.0000,0.0000
23.4699,49.1995,49.1995,49.1995,2.7925,0.2139,3.9270,0.0000,2.0000,0.0000
23.4800,48.9804,48.9804,48.9804,2.7925,0.2339,3.9270,0.0000,2.0000,0.0000
23.4900,48.7626,48.7626,48.7626,2.7925,0.2539,3.9270,0.0000,2.0000,0.0000
23.4999,48.5432,48.5432,48.5432,2.7925,0.2739,3.9270,0.0000,2.0000,0.0000
23.5099,48.3214,48.3214,48.3214,2.7925,0.2939,3.9270,0.0000,2.0000,0.0000
23.5199,48.0966,48.0966,48.0966,2.7925,0.3139,3.9270,0.0000,2.0000,0.0000
23.5299,47.8690,47.8690,47.8690,2.7925,0.3339,3.9270,0.0000,2.0000,0.0000
23.5399,47.6415,47.6415,47.6415,2.7925,0.3539,3.9270,0.0000,2.0000,0.0000
23.5499,47.4121,47.4121,47.4121,2.7925,0.3739,3.9270,0.0000,2.0000,0.0000
23.5599,47.1799,47.1799,47.1799,2.7925,0.3939,3.9270,0.0000,2.0000,0.0000
23.5699,46.9461,46.9461,46.9461,2.7925,0.4139,3.9270,0.0000,2.0000,0.0000
23.5799,46.7096,46.7096,46.7096,2.7925,0.4339,3.9270,0.0000,2.0000,0.0000
23.5900,46.4708,46.4708,46.4708,2.7925,0.4539,3.9270,0.0000,2.0000,0.0000
23.5999,46.2329,46.2329,46.2329,2.7925,0.4739,3.9270,0.0000,2.0000,0.0000
23.6099,45.9923,45.9923,45.9923,2.7925,0.4939,3.9270,0.0000,2.0000,0.0000
23.6199,45.7486,45.7486,45.7486,2.7925,0.5139,3.9270,0.0000,2.0000,0.0000
23.6299,45.5031,45.5031,45.5031,2.7925,0.5339,3.9270,0.0000,2.0000,0.0000
23.6399,45.2570,45.2570,45.2570,2.7925,0.5539,3.9270,0.0000,2.0000,0.0000
23.6499,45.0094,45.0094,45.0094,2.7925,0.5739,3.9270,0.0000,2.0000,0.0000
23.6600,44.7557,44.7557,44.7557,2.7925,0.5939,3.9270,0.0000,2.0000,0.0000
23.6699,44.5070,44.5070,44.5070,2.7925,0.6139,3.9270,0.0000,2.0000,0.0000
23.6799,44.2538,44.2538,44.2538,2.7925,0.6339,3.9270,0.0000,2.0000,0.0000
23.6899,43.9971,43.9971,43.9971,2.7925,0.6539,3.9270,0.0000,2.0000,0.0000
23.6999,43.7414,43.7414,43.7414,2.7925,0.6739,3.9270,0.0000,2.0000,0.0000
23.7099,43.4819,43.4819,43.4819,2.7925,0.6939,3.9270,0.0000,2.0000,0.0000
23.7201,43.2163,43.2163,43.2163,2.7925,0.7139,3.9270,0.0000,2.0000,0.0000
23.7300,42.9572,42.9572,42.9572,2.7925,0.7339,3.9270,0.0000,2.0000,0.0000
23.7400,42.6913,42.6913,42.6913,2.7925,0.7539,3.9270,0.0000,2.0000,0.0000
23.7500,42.4264,42.4264,42.4264,2.7925,0.7739,3.9270,0.0000,2.0000,0.0000
23.7598,42.1632,42.1632,42.1632,2.7925,0.7854,3.9270,0.0000,1.1461,0.0000
23.7700,41.8900,41.8900,41.8900,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.7799,41.6221,41.6221,41.6221,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.7900,41.3478,41.3478,41.3478,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8000,41.0741,41.0741,41.0741,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8099,40.8004,40.8004,40.8004,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8198,40.5244,40.5244,40.5244,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8299,40.2448,40.2448,40.2448,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8400,39.9613,39.9613,39.9613,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8498,39.6840,39.6840,39.6840,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8599,39.3985,39.3985,39.3985,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8698,39.1144,39.1144,39.1144,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8799,38.8267,38.8267,38.8267,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8898,38.5404,38.5404,38.5404,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8999,38.2474,38.2474,38.2474,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9099,37.9576,37.9576,37.9576,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9199,37.6658,37.6658,37.6658,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9299,37.3709,37.3709,37.3709,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9399,37.0749,37.0749,37.0749,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9498,36.7793,36.7793,36.7793,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9599,36.4795,36.4795,36.4795,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9699,36.1794,36.1794,36.1794,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9799,35.8780,35.8780,35.8780,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9899,35.5742,35.5742,35.5742,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9999,35.2706,35.2706,35.2706,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0099,34.9650,34.9650,34.9650,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0199,34.6582,34.6582,34.6582,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0299,34.3496,34.3496,34.3496,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0399,34.0385,34.0385,34.0385,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0498,33.7302,33.7302,33.7302,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0599,33.4162,33.4162,33.4162,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0698,33.1039,33.1039,33.1039,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0798,32.7897,32.7897,32.7897,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0899,32.4708,32.4708,32.4708,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0999,32.1533,32.1533,32.1533,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1099,31.8334,31.8334,31.8334,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1199,31.5145,31.5145,31.5145,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1299,31.1929,31.1929,31.1929,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1399,30.8695,30.8695,30.8695,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1499,30.5463,30.5463,30.5463,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1599,30.2212,30.2212,30.2212,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1699,29.8936,29.8936,29.8936,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1799,29.5674,29.5674,29.5674,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1901,29.2331,29.2331,29.2331,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1999,28.9092,28.9092,28.9092,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2099,28.5782,28.5782,28.5782,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2198,28.2476,28.2476,28.2476,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2300,27.9103,27.9103,27.9103,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2401,27.5728,27.5728,27.5728,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2500,27.2400,27.2400,27.2400,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2599,26.9067,26.9067,26.9067,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2698,26.5711,26.5711,26.5711,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2799,26.2309,26.2309,26.2309,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2900,25.8879,25.8879,25.8879,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3000,25.5483,25.5483,25.5483,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3099,25.2101,25.2101,25.2101,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3200,24.8630,24.8630,24.8630,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3299,24.5221,24.5221,24.5221,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3400,24.1738,24.1738,24.1738,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3499,23.8332,23.8332,23.8332,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3599,23.4853,23.4853,23.4853,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3699,23.1392,23.1392,23.1392,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3799,22.7905,22.7905,22.7905,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3899,22.4404,22.4404,22.4404,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3999,22.0916,22.0916,22.0916,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4099,21.7393,21.7393,21.7393,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4199,21.3885,21.3885,21.3885,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4299,21.0364,21.0364,21.0364,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4400,20.6784,20.6784,20.6784,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4499,20.3276,20.3276,20.3276,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4599,19.9737,19.9737,19.9737,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4699,19.6176,19.6176,19.6176,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4799,19.2608,19.2608,19.2608,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4902,18.8927,18.8927,18.8927,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4999,18.5455,18.5455,18.5455,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5099,18.1863,18.1863,18.1863,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5199,17.8270,17.8270,17.8270,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5299,17.4666,17.4666,17.4666,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5399,17.1032,17.1032,17.1032,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5499,16.7439,16.7439,16.7439,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5599,16.3814,16.3814,16.3814,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5699,16.0184,16.0184,16.0184,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5799,15.6547,15.6547,15.6547,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5899,15.2899,15.2899,15.2899,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5999,14.9255,14.9255,14.9255,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6099,14.5602,14.5602,14.5602,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6199,14.1941,14.1941,14.1941,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6299,13.8267,13.8267,13.8267,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6400,13.4581,13.4581,13.4581,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6499,13.0917,13.0917,13.0917,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6600,12.7220,12.7220,12.7220,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6699,12.3561,12.3561,12.3561,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6799,11.9870,11.9870,11.9870,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6899,11.6151,11.6151,11.6151,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6999,11.2472,11.2472,11.2472,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7099,10.8762,10.8762,10.8762,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7199,10.5044,10.5044,10.5044,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7299,10.1321,10.1321,10.1321,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7400,9.7583,9.7583,9.7583,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7498,9.3921,9.3921,9.3921,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7598,9.0197,9.0197,9.0197,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7700,8.6411,8.6411,8.6411,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7800,8.2683,8.2683,8.2683,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7901,7.8915,7.8915,7.8915,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7998,7.5259,7.5259,7.5259,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8098,7.1518,7.1518,7.1518,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8199,6.7760,6.7760,6.7760,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8300,6.3980,6.3980,6.3980,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8399,6.0244,6.0244,6.0244,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8499,5.6509,5.6509,5.6509,2.7925,0.7854,3.9270,0.0000,0.0000,-0.0032
24.8599,5.2757,5.2757,5.2757,2.7925,0.7854,3.9269,0.0000,0.0000,-0.0102
24.8698,4.9017,4.9017,4.9017,2.7925,0.7854,3.9266,0.0000,0.0000,-0.0208
24.8799,4.5241,4.5241,4.5241,2.7925,0.7854,3.9263,0.0000,0.0000,-0.0351
24.8899,4.1481,4.1481,4.1481,2.7925,0.7854,3.9258,0.0000,0.0000,-0.0531
24.8999,3.7717,3.7717,3.7717,2.7925,0.7854,3.9250,0.0000,0.0000,-0.0748
24.9099,3.3957,3.3957,3.3957,2.7925,0.7854,3.9240,0.0000,0.0000,-0.1002
24.9199,3.0190,3.0190,3.0190,2.7925,0.7854,3.9227,0.0000,0.0000,-0.1294
24.9299,2.6427,2.6427,2.6427,2.7925,0.7854,3.9211,0.0000,0.0000,-0.1622
24.9399,2.2648,2.2648,2.2648,2.7925,0.7854,3.9191,0.0000,0.0000,-0.1988
24.9499,1.8878,1.8878,1.8878,2.7925,0.7854,3.9167,0.0000,0.0000,-0.2390
24.9599,1.5123,1.5123,1.5123,2.7925,0.7854,3.9139,0.0000,0.0000,-0.2830
24.9699,1.1354,1.1354,1.1354,2.7925,0.7854,3.9106,0.0000,0.0000,-0.3307
24.9799,0.7585,0.7585,0.7585,2.7925,0.7854,3.9068,0.0000,0.0000,-0.3821
24.9899,0.3803,0.3803,0.3803,2.7925,0.7854,3.9024,0.0000,0.0000,-0.4373
24.9999,0.0046,0.0046,0.0046,2.7925,0.7854,3.8974,0.0000,0.0000,-0.4961
25.0100,-0.3774,-0.3774,-0.3774,2.7925,0.7854,3.8918,0.0000,0.0000,-0.5586
25.0199,-0.7495,-0.7495,-0.7495,2.7925,0.7854,3.8856,0.0000,0.0000,-0.6249
25.0299,-1.1255,-1.1255,-1.1255,2.7925,0.7854,3.8786,-0.0005,0.0000,-0.6949
25.0399,-1.5040,-1.5040,-1.5040,2.7925,0.7854,3.8710,-0.0017,0.0000,-0.7685
25.0499,-1.8809,-1.8809,-1.8809,2.7925,0.7854,3.8625,-0.0034,0.0000,-0.8458
25.0599,-2.2568,-2.2568,-2.2568,2.7924,0.7854,3.8532,-0.0058,0.0000,-0.9268
25.0699,-2.6335,-2.6335,-2.6335,2.7923,0.7854,3.8431,-0.0088,0.0000,-1.0115
25.0799,-3.0101,-3.0101,-3.0101,2.7922,0.7854,3.8321,-0.0123,0.0000,-1.0998
25.0899,-3.3878,-3.3878,-3.3878,2.7920,0.7854,3.8202,-0.0165,0.0000,-1.1918
25.0999,-3.7626,-3.7626,-3.7626,2.7918,0.7854,3.8073,-0.0212,0.0000,-1.2873
25.1099,-4.1392,-4.1392,-4.1392,2.7916,0.7854,3.7935,-0.0266,0.0000,-1.3865
25.1199,-4.5157,-4.5157,-4.5157,2.7912,0.7854,3.7786,-0.0325,0.0000,-1.4893
25.1299,-4.8908,-4.8908,-4.8908,2.7908,0.7854,3.7626,-0.0389,0.0000,-1.5956
25.1399,-5.2676,-5.2676,-5.2676,2.7904,0.7854,3.7456,-0.0459,0.0000,-1.7054
25.1499,-5.6430,-5.6430,-5.6430,2.7899,0.7854,3.7274,-0.0534,0.0000,-1.8187
25.1598,-6.0158,-6.0158,-6.0158,2.7892,0.7854,3.7080,-0.0615,0.0000,-1.9355
25.1699,-6.3914,-6.3914,-6.3914,2.7885,0.7854,3.6880,-0.0703,0.0000,-2.0000
25.1798,-6.7652,-6.7652,-6.7652,2.7877,0.7854,3.6680,-0.0799,0.0000,-2.0000
25.1899,-7.1435,-7.1435,-7.1435,2.7868,0.7854,3.6480,-0.0902,0.0000,-2.0000
25.2000,-7.5191,-7.5191,-7.5191,2.7858,0.7854,3.6280,-0.1012,0.0000,-2.0000
25.2099,-7.8894,-7.8894,-7.8894,2.7847,0.7854,3.6080,-0.1128,0.0000,-2.0000
25.2199,-8.2652,-8.2652,-8.2652,2.7834,0.7854,3.5880,-0.1251,0.0000,-2.0000
25.2299,-8.6370,-8.6370,-8.6370,2.7821,0.7854,3.5680,-0.1380,0.0000,-2.0000
25.2403,-9.0242,-9.0242,-9.0242,2.7805,0.7854,3.5480,-0.1515,0.0000,-2.0000
25.2499,-9.3833,-9.3833,-9.3833,2.7789,0.7854,3.5280,-0.1657,0.0000,-2.0000
25.2599,-9.7537,-9.7537,-9.7537,2.7771,0.7854,3.5080,-0.1805,0.0000,-2.0000
25.2699,-10.1256,-10.1256,-10.1256,2.7751,0.7854,3.4880,-0.1960,0.0000,-2.0000
25.2799,-10.4981,-10.4981,-10.4981,2.7730,0.7854,3.4680,-0.2121,0.0000,-2.0000
25.2900,-10.8733,-10.8733,-10.8733,2.7707,0.7854,3.4480,-0.2288,0.0000,-2.0000
25.3001,-11.2449,-11.2449,-11.2449,2.7683,0.7854,3.4280,-0.2462,0.0000,-2.0000
25.3099,-11.6085,-11.6085,-11.6085,2.7656,0.7854,3.4080,-0.2642,0.0000,-2.0000
25.3200,-11.9844,-11.9844,-11.9844,2.7628,0.7854,3.3880,-0.2828,0.0000,-2.0000
25.3299,-12.3472,-12.3472,-12.3472,2.7598,0.7854,3.3680,-0.3020,0.0000,-2.0000
25.3399,-12.7166,-12.7166,-12.7166,2.7565,0.7854,3.3480,-0.3219,0.0000,-2.0000
25.3499,-13.0846,-13.0846,-13.0846,2.7531,0.7854,3.3280,-0.3424,0.0000,-2.0000
25.3599,-13.4517,-13.4517,-13.4517,2.7495,0.7854,3.3080,-0.3635,0.0000,-2.0000
