t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
9.840,1.61315083,-0.16932432,2.77950528,0.20024797,0.01385845,-0.03464614,-0.00684660,0.02317561,-0.05793903,1.61935680,-0.17119094,2.77841233,0.13063796,0.01800084,-0.02321255,-0.04834291,-34.95097733,-3.44151402,-0.04922281,-34.95095438,-3.44154757,0.03615661,0.02552914,-0.01626163,-0.01306620,-34.92542524,-3.45780920,-0.01501762,-34.89245804,-3.43611634,-0.00620597,0.00186662,0.00109295,0.06961001,-0.00414239,-0.01143359,1
9.850,1.61515296,-0.16918457,2.77915592,0.20017919,0.01409092,-0.03522731,-0.00690943,0.02331776,-0.05829441,1.62066221,-0.17099474,2.77815432,0.13061376,0.01840559,-0.02385943,-0.04873819,-34.95212173,-3.44296646,-0.04961898,-34.95209662,-3.44299728,0.04651271,0.02326014,-0.01728401,-0.00310627,-34.92883648,-3.46028130,-0.00492182,-34.89534223,-3.43867927,-0.00550925,0.00181017,0.00100160,0.06956543,-0.00431467,-0.01136788,1
9.860,1.61715441,-0.16904249,2.77880072,0.20010978,0.01432481,-0.03581201,-0.00697223,0.02345864,-0.05864660,1.62327307,-0.17059441,2.77762423,0.13059750,0.01884144,-0.02458171,-0.04913201,-34.95329666,-3.44444156,-0.05001369,-34.95326938,-3.44446974,0.03725912,0.01579732,-0.01466520,-0.01275458,-34.93747206,-3.45913494,0.00515503,-34.89826388,-3.44110036,-0.00611866,0.00155192,0.00117649,0.06951228,-0.00451663,-0.01123030,1
9.870,1.61915516,-0.16889807,2.77843966,0.20003974,0.01456009,-0.03640023,-0.00703500,0.02359825,-0.05899561,1.62457853,-0.17039038,2.77735208,0.13058457,0.01923185,-0.02523991,-0.04952468,-34.95450974,-3.44593239,-0.05040726,-34.95448032,-3.44595794,0.04756886,0.01353436,-0.01564507,-0.00283840,-34.94094596,-3.46160300,-0.00438511,-34.90563475,-3.44073056,-0.00542337,0.00149231,0.00108758,0.06945517,-0.00467176,-0.01116032,1
9.880,1.62115520,-0.16875129,2.77807271,0.19996908,0.01479677,-0.03699192,-0.00709773,0.02373658,-0.05934145,1.62718950,-0.16997466,2.77679373,0.13057707,0.01965242,-0.02596987,-0.04991715,-34.95576477,-3.44744253,-0.05080061,-34.95573322,-3.44746552,0.03827253,0.00589387,-0.01280991,-0.01252808,-34.94983935,-3.46027543,0.00566555,-34.90877091,-3.44304106,-0.00603430,0.00122337,0.00127898,0.06939201,-0.00485565,-0.01102205,1
9.890,1.62315454,-0.16860213,2.77769981,0.19989779,0.01503482,-0.03758705,-0.00716043,0.02387364,-0.05968411,1.62849502,-0.16976308,2.77650754,0.13057082,0.02002878,-0.02663219,-0.05030794,-34.95704651,-3.44897175,-0.05119229,-34.95701280,-3.44899222,0.04854438,0.00364416,-0.01376796,-0.00264791,-34.95336864,-3.46276018,-0.00388639,-34.91653891,-3.44242244,-0.00534048,0.00116095,0.00119227,0.06932697,-0.00499396,-0.01095486,1
9.900,1.62515315,-0.16845059,2.77732095,0.19982587,0.01527423,-0.03818559,-0.00722310,0.02400944,-0.06002361,1.62980052,-0.16954906,2.77621681,0.13056549,0.02037219,-0.02724238,-0.05069812,-34.95836639,-3.45052028,-0.05158335,-34.95833055,-3.45053826,0.05880328,0.00156423,-0.01488343,0.00721993,-34.95676632,-3.46542168,-0.00388639,-34.91666120,-3.44219553,-0.00464737,0.00109847,0.00110414,0.06926038,-0.00509796,-0.01094321,1
9.910,1.62715105,-0.16829664,2.77693609,0.19975333,0.01551500,-0.03878751,-0.00728573,0.02414398,-0.06035995,1.63241173,-0.16911378,2.77562136,0.13056402,0.02074912,-0.02793070,-0.05108761,-34.95972443,-3.45208788,-0.05197372,-34.95968646,-3.45210343,0.04945618,-0.00614809,-0.01192850,-0.00251755,-34.96583455,-3.46403193,-0.00346497,-34.92797859,-3.44376527,-0.00526068,0.00081714,0.00131473,0.06918931,-0.00523412,-0.01085681,1
9.920,1.62914822,-0.16814028,2.77654519,0.19968016,0.01575711,-0.03939278,-0.00734833,0.02427726,-0.06069315,1.63371731,-0.16889265,2.77531700,0.13056235,0.02109004,-0.02855716,-0.05147574,-34.96112061,-3.45367193,-0.05236273,-34.96108052,-3.45368511,0.05968256,-0.00825984,-0.01299924,0.00731983,-34.96934036,-3.46668435,-0.00346497,-34.92809504,-3.44354482,-0.00456909,0.00075237,0.00122819,0.06911781,-0.00533293,-0.01083562,1
9.930,1.63114465,-0.16798149,2.77614823,0.19960636,0.01600054,-0.04000136,-0.00741089,0.02440928,-0.06102320,1.63632810,-0.16844384,2.77469586,0.13055641,0.02145495,-0.02923544,-0.05186355,-34.96254349,-3.45527768,-0.05275142,-34.96250128,-3.45528853,0.05032624,-0.01611684,-0.00990916,-0.00242518,-34.97861812,-3.46519769,-0.00310627,-34.94011133,-3.44464615,-0.00518345,0.00046235,0.00145237,0.06904995,-0.00545441,-0.01076592,1
9.940,1.63314034,-0.16782027,2.77574515,0.19953194,0.01624529,-0.04061323,-0.00747342,0.02454005,-0.06135012,1.63763346,-0.16821615,2.77437895,0.13055141,0.02178350,-0.02984924,-0.05224980,-34.96400833,-3.45690393,-0.05313856,-34.96396402,-3.45691249,0.06053778,-0.01819680,-0.01102325,0.00739922,-34.98216082,-3.46793573,-0.00310627,-34.94022104,-3.44443599,-0.00449312,0.00039588,0.00136620,0.06898053,-0.00553821,-0.01076399,1
9.950,1.63513529,-0.16765658,2.77533595,0.19945689,0.01649134,-0.04122835,-0.00753592,0.02466957,-0.06167392,1.63893866,-0.16798642,2.77405820,0.13054349,0.02208097,-0.03040557,-0.05263531,-34.96551132,-3.45854759,-0.05352494,-34.96546491,-3.45855390,0.07074602,-0.02010435,-0.01231883,0.01722108,-34.98556927,-3.47087273,-0.01275458,-34.94895876,-3.44309765,-0.00380337,0.00032984,0.00127775,0.06891340,-0.00558963,-0.01082278,1
9.960,1.63712948,-0.16749043,2.77492058,0.19938122,0.01673868,-0.04184670,-0.00759837,0.02479784,-0.06199459,1.64154899,-0.16752081,2.77340470,0.13053647,0.02240646,-0.03102256,-0.05301991,-34.96705627,-3.46021152,-0.05391042,-34.96700776,-3.46021564,0.06136218,-0.02798141,-0.00922493,0.00745175,-34.99498917,-3.46944057,-0.00283840,-34.95263741,-3.44516623,-0.00441951,0.00003038,0.00151588,0.06884475,-0.00566778,-0.01082414,1
9.970,1.63912291,-0.16732181,2.77449901,0.19930492,0.01698729,-0.04246823,-0.00766079,0.02492486,-0.06231215,1.64285398,-0.16728509,2.77307239,0.13052700,0.02269793,-0.03157464,-0.05340407,-34.96862411,-3.46189570,-0.05429545,-34.96857353,-3.46189766,0.07155145,-0.02987339,-0.01055754,0.01725601,-34.99844691,-3.47245521,-0.01252808,-34.96162553,-3.44366000,-0.00373107,-0.00003672,0.00142662,0.06877792,-0.00571064,-0.01089359,1
9.980,1.64111558,-0.16715068,2.77407120,0.19922800,0.01723717,-0.04309293,-0.00772318,0.02505064,-0.06262660,1.64546403,-0.16680795,2.77239629,0.13052241,0.02301138,-0.03218180,-0.05378680,-34.97023773,-3.46359777,-0.05467905,-34.97018506,-3.46359761,0.06214174,-0.03784205,-0.00737196,0.00746269,-35.00802712,-3.47096957,0.00721993,-34.96874218,-3.44842005,-0.00434845,-0.00034273,0.00167491,0.06870559,-0.00577421,-0.01091113,1
9.990,1.64310747,-0.16697706,2.77363714,0.19915046,0.01748830,-0.04372076,-0.00778553,0.02517518,-0.06293795,1.64676923,-0.16656653,2.77205236,0.13052202,0.02329422,-0.03273468,-0.05416898,-34.97188187,-3.46532011,-0.05506210,-34.97182711,-3.46531789,0.07228401,-0.03969660,-0.00872937,0.01722190,-35.01152371,-3.47404726,0.00721993,-34.96883768,-3.44822501,-0.00366176,-0.00041053,0.00158478,0.06862844,-0.00580592,-0.01098608,1
10.000,1.64509858,-0.16680091,2.77319678,0.19907229,0.01774067,-0.04435168,-0.00784784,0.02529849,-0.06324622,1.64937972,-0.16607842,2.77135380,0.13052410,0.02359386,-0.03332920,-0.05454974,-34.97356796,-3.46706462,-0.05544373,-34.97351114,-3.46706037,0.06282859,-0.04773324,-0.00546197,0.00738486,-35.02124438,-3.47252234,0.00731983,-34.98158675,-3.44912797,-0.00428114,-0.00072249,0.00184298,0.06854819,-0.00585319,-0.01102248,1
10.010,1.64708891,-0.16662224,2.77275009,0.19899350,0.01799427,-0.04498567,-0.00791011,0.02542056,-0.06355139,1.65068514,-0.16583173,2.77099904,0.13052862,0.02386267,-0.03386590,-0.05493023,-34.97529221,-3.46882629,-0.05582509,-34.97523332,-3.46882008,0.07293199,-0.04951142,-0.00689853,0.01710690,-35.02474474,-3.47571861,0.00731983,-34.98167491,-3.44894635,-0.00359623,-0.00079051,0.00175105,0.06846488,-0.00586840,-0.01111977,1
10.020,1.64907845,-0.16644103,2.77229705,0.19891409,0.01824908,-0.04562270,-0.00797235,0.02554140,-0.06385349,1.65329605,-0.16533355,2.77027967,0.13053421,0.02414428,-0.03443425,-0.05530937,-34.97705460,-3.47060943,-0.05620510,-34.97699366,-3.47060128,0.06343734,-0.05757182,-0.00360601,0.00723224,-35.03456548,-3.47420729,0.00739922,-34.99465536,-3.44986609,-0.00421760,-0.00110748,0.00201738,0.06837988,-0.00589520,-0.01118845,1
10.030,1.65106719,-0.16625726,2.77183763,0.19883406,0.01850509,-0.04626273,-0.00803455,0.02566101,-0.06415252,1.65460182,-0.16508205,2.76991463,0.13054495,0.02439581,-0.03495191,-0.05568830,-34.97885513,-3.47241306,-0.05658488,-34.97879215,-3.47240303,0.07349677,-0.05924515,-0.00513683,0.01691189,-35.03803730,-3.47753987,0.01722108,-34.99814447,-3.45262029,-0.00353463,-0.00117521,0.00192300,0.06828911,-0.00589072,-0.01131082,1
10.040,1.65305513,-0.16607092,2.77137179,0.19875340,0.01876229,-0.04690574,-0.00809671,0.02577939,-0.06444848,1.65590785,-0.16482892,2.76954599,0.13055953,0.02462508,-0.03542983,-0.05606527,-34.98068619,-3.47423625,-0.05696271,-34.98062117,-3.47422437,0.08353205,-0.06077772,-0.00681139,0.02656934,-35.04139889,-3.48103577,0.01722108,-34.99822572,-3.45244094,-0.00285272,-0.00124200,0.00182580,0.06819387,-0.00586279,-0.01147591,1
10.050,1.65504226,-0.16588201,2.77089950,0.19867212,0.01902068,-0.04755169,-0.00815883,0.02589655,-0.06474138,1.65852040,-0.16431828,2.76879898,0.13057975,0.02487023,-0.03595259,-0.05644230,-34.98255157,-3.47608185,-0.05734061,-34.98248449,-3.47606819,0.07394428,-0.06875795,-0.00354590,0.01660367,-35.05124244,-3.47961409,0.01725601,-35.01124974,-3.45369477,-0.00347814,-0.00156373,0.00210052,0.06809237,-0.00584955,-0.01159910,1
10.060,1.65702857,-0.16569050,2.77042074,0.19859022,0.01928022,-0.04820055,-0.00822091,0.02601250,-0.06503124,1.65982706,-0.16406074,2.76842043,0.13060134,0.02509113,-0.03642807,-0.05681802,-34.98445892,-3.47794676,-0.05771718,-34.98438981,-3.47793135,0.08392924,-0.07021873,-0.00528014,0.02621205,-35.05460854,-3.48321149,0.01725601,-35.01132383,-3.45352795,-0.00279849,-0.00162976,0.00200031,0.06798888,-0.00581091,-0.01177248,1
10.070,1.65901406,-0.16549640,2.76993548,0.19850770,0.01954092,-0.04885230,-0.00828295,0.02612722,-0.06531805,1.66244085,-0.16354171,2.76765438,0.13062659,0.02532271,-0.03693609,-0.05719274,-34.98640442,-3.47983313,-0.05809275,-34.98633328,-3.47981602,0.07428572,-0.07820017,-0.00198690,0.01619297,-35.06453345,-3.48180292,0.01722190,-35.02453244,-3.45481719,-0.00342679,-0.00195469,0.00228110,0.06788111,-0.00578179,-0.01191621,1
10.080,1.66099872,-0.16529968,2.76944369,0.19842457,0.01980276,-0.04950691,-0.00834496,0.02624073,-0.06560183,1.66374813,-0.16328020,2.76726670,0.13065183,0.02552982,-0.03739409,-0.05756732,-34.98839188,-3.48173714,-0.05846819,-34.98831871,-3.48171837,0.08422699,-0.07955036,-0.00382967,0.02575880,-35.06786908,-3.48554804,0.01722190,-35.02459929,-3.45466322,-0.00274941,-0.00201948,0.00217699,0.06777274,-0.00572706,-0.01211282,1
10.090,1.66298255,-0.16510034,2.76894534,0.19834081,0.02006573,-0.05016433,-0.00840692,0.02635303,-0.06588258,1.66636314,-0.16275367,2.76648316,0.13067954,0.02574377,-0.03787605,-0.05794048,-34.99041367,-3.48366499,-0.05884220,-34.99033849,-3.48364459,0.07453304,-0.08748972,-0.00055840,0.01569084,-35.07782821,-3.48420299,0.01710690,-35.03793754,-3.45605765,-0.00338059,-0.00234667,0.00246218,0.06766127,-0.00567804,-0.01228828,1
10.100,1.66496554,-0.16489836,2.76844039,0.19825643,0.02032982,-0.05082455,-0.00846885,0.02646412,-0.06616030,1.66897898,-0.16222255,2.76568869,0.13070891,0.02595952,-0.03836777,-0.05831277,-34.99247360,-3.48561263,-0.05921533,-34.99239641,-3.48559067,0.06480873,-0.09548181,0.00278694,0.00559340,-35.08787823,-3.48280372,0.00723224,-35.04786887,-3.45428582,-0.00401344,-0.00267581,0.00275170,0.06754752,-0.00562970,-0.01245678,1
10.110,1.66694768,-0.16469374,2.76792884,0.19817143,0.02059501,-0.05148753,-0.00853073,0.02657401,-0.06643502,1.67028719,-0.16195545,2.76528760,0.13073696,0.02614729,-0.03880305,-0.05868493,-34.99457550,-3.48758149,-0.05958834,-34.99449632,-3.48755800,0.07468822,-0.09666230,0.00078434,0.01509988,-35.09115862,-3.48677366,0.01691189,-35.05139259,-3.45748542,-0.00333951,-0.00273829,0.00264124,0.06743447,-0.00555228,-0.01268448,1
10.120,1.66892896,-0.16448646,2.76741063,0.19808581,0.02086129,-0.05215324,-0.00859258,0.02668269,-0.06670672,1.67290448,-0.16141806,2.76447737,0.13077359,0.02634125,-0.03926611,-0.05905534,-34.99671555,-3.48957276,-0.05995959,-34.99663436,-3.48954778,0.06489966,-0.10455955,0.00407686,0.00494007,-35.10119391,-3.48547092,0.02656934,-35.05486045,-3.46070813,-0.00397552,-0.00306840,0.00293326,0.06731222,-0.00547996,-0.01288713,1
10.130,1.67090939,-0.16427651,2.76688576,0.19799958,0.02112866,-0.05282165,-0.00865438,0.02679017,-0.06697542,1.67421354,-0.16114793,2.76406837,0.13080689,0.02650927,-0.03967449,-0.05942484,-34.99887848,-3.49158263,-0.06032994,-34.99879528,-3.49155620,0.07472773,-0.10557366,0.00192325,0.01439779,-35.10436894,-3.48963295,0.01660367,-35.06474911,-3.45916427,-0.00330415,-0.00312858,0.00281739,0.06719269,-0.00538061,-0.01314716,1
10.140,1.67288895,-0.16406388,2.76635419,0.19791272,0.02139709,-0.05349274,-0.00871614,0.02689645,-0.06724113,1.67683281,-0.16060486,2.76324222,0.13085066,0.02668199,-0.04011620,-0.05979489,-35.00109482,-3.49361682,-0.06070082,-35.00100962,-3.49358898,0.06486696,-0.11336283,0.00518256,0.00416614,-35.11437245,-3.48840643,0.02621205,-35.06820861,-3.46249081,-0.00394386,-0.00345902,0.00311197,0.06706206,-0.00528490,-0.01337654,1
10.150,1.67486764,-0.16384856,2.76581590,0.19782525,0.02166659,-0.05416646,-0.00877786,0.02700154,-0.06750385,1.67814285,-0.16033209,2.76282557,0.13088908,0.02683072,-0.04050331,-0.06016254,-35.00334549,-3.49567056,-0.06106931,-35.00325830,-3.49564137,0.07464160,-0.11420224,0.00288765,0.01357229,-35.11746054,-3.49275371,0.01619297,-35.07817190,-3.46097060,-0.00327521,-0.00351647,0.00299033,0.06693617,-0.00516413,-0.01366315,1
10.160,1.67684546,-0.16363055,2.76527085,0.19773717,0.02193712,-0.05484280,-0.00883954,0.02710544,-0.06776360,1.68076375,-0.15978418,2.76198549,0.13093260,0.02698206,-0.04090945,-0.06053009,-35.00562286,-3.49774313,-0.06143770,-35.00553370,-3.49771262,0.06472834,-0.12186154,0.00605084,0.00329064,-35.12739524,-3.49166178,0.02575880,-35.08158712,-3.46448410,-0.00391829,-0.00384637,0.00328536,0.06680457,-0.00504494,-0.01393335,1
10.170,1.67882238,-0.16340982,2.76471903,0.19764846,0.02220869,-0.05552172,-0.00890118,0.02720815,-0.06802037,1.68207459,-0.15950918,2.76156217,0.13097056,0.02711152,-0.04126519,-0.06089687,-35.00795746,-3.49984169,-0.06180530,-35.00786633,-3.49980991,0.07446286,-0.12251551,0.00357558,0.01265755,-35.13038184,-3.49623433,0.01569084,-35.09157816,-3.46303680,-0.00325221,-0.00390064,0.00315686,0.06667790,-0.00490283,-0.01425653,1
10.180,1.68079842,-0.16318637,2.76416041,0.19755914,0.02248128,-0.05620320,-0.00896277,0.02730967,-0.06827417,1.68469677,-0.15895740,2.76071006,0.13100583,0.02723688,-0.04161939,-0.06126321,-35.01031876,-3.50196004,-0.06217249,-35.01022565,-3.50192704,0.06451779,-0.12999606,0.00657621,0.00234529,-35.14022171,-3.49535083,0.00559340,-35.10168470,-3.46146273,-0.00389835,-0.00422897,0.00345035,0.06655331,-0.00475560,-0.01458381,1
10.190,1.68277357,-0.16296019,2.76359496,0.19746921,0.02275488,-0.05688720,-0.00902432,0.02741001,-0.06852502,1.68600808,-0.15868076,2.76028136,0.13103734,0.02734370,-0.04193197,-0.06162805,-35.01271820,-3.50409842,-0.06253815,-35.01262312,-3.50406422,0.07422914,-0.13043230,0.00387319,0.01169099,-35.14305543,-3.50019103,0.01509988,-35.10499071,-3.46533880,-0.00323451,-0.00427943,0.00331360,0.06643187,-0.00458882,-0.01495523,1
10.200,1.68474781,-0.16273127,2.76302266,0.19737866,0.02302948,-0.05757369,-0.00908583,0.02750916,-0.06877291,1.68863117,-0.15812607,2.75941900,0.13106719,0.02744587,-0.04224562,-0.06199244,-35.01515961,-3.50626111,-0.06290337,-35.01506258,-3.50622578,0.06425176,-0.13772364,0.00671549,0.00134839,-35.15278621,-3.49951029,0.00494007,-35.11507008,-3.46387763,-0.00388336,-0.00460520,0.00360366,0.06631147,-0.00441639,-0.01532807,1
10.210,1.68672114,-0.16249960,2.76244348,0.19728749,0.02330506,-0.05826265,-0.00914729,0.02760714,-0.06901786,1.68994293,-0.15784815,2.75898539,0.13109433,0.02753235,-0.04252441,-0.06235554,-35.01763916,-3.50844216,-0.06326729,-35.01754018,-3.50840573,0.07393551,-0.13794366,0.00380109,0.01066823,-35.15548384,-3.50460464,0.01439779,-35.11826484,-3.46795255,-0.00322179,-0.00465145,0.00345809,0.06619316,-0.00422729,-0.01573824,1
10.220,1.68869355,-0.16226516,2.76185740,0.19719571,0.02358162,-0.05895404,-0.00920871,0.02770395,-0.06925987,1.69256686,-0.15729126,2.75811361,0.13112026,0.02761341,-0.04280611,-0.06271840,-35.02014923,-3.51064587,-0.06363097,-35.02004829,-3.51060838,0.06392346,-0.14503743,0.00649471,0.00029249,-35.16508572,-3.50411367,0.00416614,-35.12830074,-3.46658084,-0.00387331,-0.00497390,0.00374379,0.06607545,-0.00403179,-0.01614793,1
10.230,1.69066505,-0.16202796,2.76126439,0.19710332,0.02385913,-0.05964783,-0.00927009,0.02779958,-0.06949896,1.69519135,-0.15673326,2.75723576,0.13114850,0.02768874,-0.04309712,-0.06308040,-35.02271271,-3.51287508,-0.06399380,-35.02260982,-3.51283657,0.05388283,-0.15205702,0.00919471,-0.01011097,-35.17466684,-3.50364185,0.01357229,-35.13141790,-3.47076863,-0.00452630,-0.00529470,0.00402863,0.06595482,-0.00382961,-0.01655071,1
10.240,1.69263562,-0.16178798,2.76066443,0.19701031,0.02413760,-0.06034401,-0.00933142,0.02789405,-0.06973511,1.69650370,-0.15645398,2.75679491,0.13117020,0.02774852,-0.04334414,-0.06344145,-35.02531052,-3.51512265,-0.06435567,-35.02520568,-3.51508316,0.06352281,-0.15195673,0.00600727,-0.00083286,-35.17716241,-3.50907589,0.00329064,-35.14135918,-3.46961918,-0.00386808,-0.00533400,0.00386952,0.06584011,-0.00361092,-0.01699987,1
10.250,1.69460525,-0.16154520,2.76005750,0.19691669,0.02441701,-0.06104253,-0.00939271,0.02798734,-0.06996836,1.69912860,-0.15589494,2.75590957,0.13119097,0.02780194,-0.04359339,-0.06380240,-35.02793884,-3.51739383,-0.06471743,-35.02783208,-3.51735342,0.05346037,-0.15874477,0.00850748,-0.01125706,-35.18657685,-3.50884594,0.01265755,-35.14436294,-3.47406376,-0.00452335,-0.00565026,0.00414793,0.06572572,-0.00338493,-0.01744914,1
10.260,1.69657395,-0.16129963,2.75944357,0.19682246,0.02469735,-0.06174336,-0.00945395,0.02807948,-0.07019869,1.70044114,-0.15561528,2.75546505,0.13120671,0.02784290,-0.04380810,-0.06416227,-35.03061676,-3.51968575,-0.06507811,-35.03050806,-3.51964445,0.06307899,-0.15841139,0.00509386,-0.00199913,-35.18891945,-3.51455059,0.00234529,-35.15420459,-3.47312472,-0.00386719,-0.00568435,0.00397852,0.06561575,-0.00314555,-0.01793526,1
10.270,1.69854170,-0.16105125,2.75882263,0.19672761,0.02497860,-0.06244649,-0.00951515,0.02817045,-0.07042612,1.70306638,-0.15505575,2.75457247,0.13122230,0.02787757,-0.04403188,-0.06452047,-35.03332901,-3.52199960,-0.06543712,-35.03321838,-3.52195743,0.05299130,-0.16496911,0.00743109,-0.01244582,-35.19818748,-3.51452634,0.01169099,-35.15704622,-3.47783942,-0.00452468,-0.00599550,0.00425016,0.06550531,-0.00289897,-0.01841461,1
10.280,1.70050850,-0.16080006,2.75819464,0.19663215,0.02526075,-0.06315188,-0.00957630,0.02826026,-0.07065066,1.70437906,-0.15477599,2.75412431,0.13123380,0.02790238,-0.04422786,-0.06487907,-35.03607559,-3.52433777,-0.06579654,-35.03596303,-3.52429480,0.06258528,-0.16440888,0.00382384,-0.00321126,-35.20037191,-3.52047096,0.00134839,-35.16677461,-3.47710238,-0.00387056,-0.00602407,0.00407033,0.06539835,-0.00264163,-0.01892402,1
10.290,1.70247434,-0.16054604,2.75755958,0.19653609,0.02554380,-0.06385949,-0.00963740,0.02834892,-0.07087230,1.70569173,-0.15449625,2.75367511,0.13124218,0.02792015,-0.04440090,-0.06523610,-35.03885269,-3.52669764,-0.06615437,-35.03873822,-3.52665392,0.07217067,-0.16373748,0.00007510,0.00601630,-35.20247570,-3.52657881,0.00134839,-35.16677295,-3.47705029,-0.00321739,-0.00604979,0.00388447,0.06529391,-0.00237635,-0.01945859,1
10.300,1.70443922,-0.16028918,2.75691744,0.19643941,0.02582773,-0.06456931,-0.00969846,0.02843643,-0.07109107,1.70831732,-0.15393684,2.75277247,0.13125122,0.02793126,-0.04459857,-0.06559312,-35.04168701,-3.52908015,-0.06651220,-35.04157062,-3.52903571,0.06204472,-0.16994985,0.00218539,-0.00446747,-35.21152047,-3.52685032,0.00029249,-35.17906801,-3.48151788,-0.00387810,-0.00635234,0.00414497,0.06518819,-0.00210353,-0.01997074,1
10.310,1.70640313,-0.16002948,2.75626819,0.19634212,0.02611252,-0.06528131,-0.00975948,0.02852279,-0.07130696,1.71094266,-0.15337801,2.75186566,0.13125292,0.02793060,-0.04479379,-0.06594916,-35.04455566,-3.53148198,-0.06686903,-35.04443738,-3.53143685,0.05192076,-0.17601409,0.00424619,-0.01494827,-35.22045147,-3.52719065,-0.01011097,-35.18863116,-3.48095212,-0.00453953,-0.00665147,0.00440253,0.06508920,-0.00181808,-0.02048752,1
10.320,1.70836606,-0.15976693,2.75561181,0.19624422,0.02639818,-0.06599544,-0.00982044,0.02860800,-0.07151999,1.71225520,-0.15309891,2.75141056,0.13125326,0.02792558,-0.04497270,-0.06630470,-35.04745102,-3.53391027,-0.06722537,-35.04733081,-3.53386451,0.06147620,-0.17498789,0.00029562,-0.00574918,-35.22231871,-3.53356889,-0.00083286,-35.19111767,-3.48632118,-0.00388914,-0.00666802,0.00420125,0.06499096,-0.00152740,-0.02102274,1
