t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
6.190,-1.37742224,0.38788705,1.84775004,-0.40551995,-0.11702925,-0.14968857,0.00856957,0.00247310,0.00316326,-1.40079688,0.38745198,1.84989021,-0.38620708,-0.10623019,-0.12518996,-0.01414119,-34.34795380,-5.25780344,-0.01349621,-34.34778142,-5.25904042,0.31429275,-0.04392309,-0.09088238,0.30079654,-34.39170451,-5.34992281,0.18321124,-34.07454841,-5.13999009,0.02337464,0.00043507,-0.00214017,-0.01931287,-0.01079906,-0.02449861,1
6.200,-1.38147701,0.38671688,1.84625331,-0.40543200,-0.11700387,-0.14965611,0.00901962,0.00260298,0.00332939,-1.40464458,0.38639650,1.84867364,-0.38584785,-0.10605982,-0.12430662,-0.01073034,-34.37310028,-5.26869202,-0.01008269,-34.37294124,-5.26993255,0.31066733,-0.04751450,-0.09665415,0.30058464,-34.42045574,-5.36658669,0.24192909,-34.07682102,-5.13940312,0.02316757,0.00032038,-0.00242033,-0.01958415,-0.01094405,-0.02534949,1
6.210,-1.38553087,0.38554697,1.84475692,-0.40533956,-0.11697719,-0.14962198,0.00946952,0.00273282,0.00349546,-1.40848805,0.38534295,1.84746488,-0.38547266,-0.10588342,-0.12344908,-0.00731674,-34.39816666,-5.27954769,-0.00666645,-34.39802095,-5.28079177,0.30696895,-0.05117188,-0.10245450,0.30030250,-34.44919283,-5.38324627,0.24228767,-34.10588430,-5.15605753,0.02295718,0.00020402,-0.00270796,-0.01986690,-0.01109377,-0.02617290,1
6.220,-1.38958378,0.38437734,1.84326088,-0.40524261,-0.11694921,-0.14958620,0.00991927,0.00286261,0.00366147,-1.41232728,0.38429141,1.84626315,-0.38508542,-0.10570110,-0.12263011,-0.00390084,-34.42314911,-5.29036331,-0.00324789,-34.42301674,-5.29161093,0.30320601,-0.05489562,-0.10824148,0.29995812,-34.47791236,-5.39985241,0.24261582,-34.13487781,-5.17264226,0.02274350,0.00008593,-0.00300227,-0.02015719,-0.01124811,-0.02695609,1
6.230,-1.39363571,0.38320799,1.84176520,-0.40514117,-0.11691994,-0.14954875,0.01036884,0.00299235,0.00382743,-1.41616228,0.38324193,1.84506767,-0.38468906,-0.10551295,-0.12185943,-0.00048359,-34.44805145,-5.30114031,0.00017199,-34.44793243,-5.30239145,0.29938475,-0.05868673,-0.11398053,0.29955674,-34.50661916,-5.41637198,0.24291817,-34.16384537,-5.18922743,0.02252657,-0.00003394,-0.00330247,-0.02045211,-0.01140699,-0.02768932,1
6.240,-1.39768659,0.38203895,1.84026991,-0.40503524,-0.11688936,-0.14950965,0.01081825,0.00312204,0.00399331,-1.41999223,0.38219462,1.84387910,-0.38426534,-0.10531730,-0.12110886,0.00293596,-34.47288513,-5.31187868,0.00359418,-34.47277947,-5.31313334,0.29545740,-0.06255579,-0.11975016,0.29905158,-34.53533525,-5.43288350,0.30111689,-34.16628309,-5.18990554,0.02230564,-0.00015567,-0.00360919,-0.02076990,-0.01157206,-0.02840079,1
6.250,-1.40173640,0.38087021,1.83877501,-0.40492481,-0.11685749,-0.14946889,0.01126747,0.00325169,0.00415913,-1.42381711,0.38114957,1.84269656,-0.38382112,-0.10511435,-0.12039506,0.00635795,-34.49763489,-5.32257557,0.00701881,-34.49754257,-5.32383372,0.29143802,-0.06650389,-0.12549742,0.29845682,-34.56404646,-5.44933114,0.30114352,-34.19535966,-5.20717278,0.02208071,-0.00027936,-0.00392155,-0.02110369,-0.01174314,-0.02907383,1
6.260,-1.40578507,0.37970180,1.83728054,-0.40480989,-0.11682433,-0.14942647,0.01171651,0.00338127,0.00432489,-1.42763694,0.38010683,1.84151920,-0.38336155,-0.10490428,-0.11973026,0.00978202,-34.52230072,-5.33323526,0.01044551,-34.52222177,-5.33449691,0.28733796,-0.07053094,-0.13118005,0.29778348,-34.59275272,-5.46567696,0.30113693,-34.22437758,-5.22430611,0.02185187,-0.00040503,-0.00423866,-0.02144834,-0.01192005,-0.02969621,1
6.270,-1.40983258,0.37853373,1.83578649,-0.40469048,-0.11678987,-0.14938239,0.01216535,0.00351081,0.00449057,-1.43526146,0.37802866,1.83917813,-0.38276470,-0.10462336,-0.11899888,0.01320679,-34.54688644,-5.34385395,0.01387289,-34.54682086,-5.34511909,0.34006359,-0.04900975,-0.12189037,0.35393648,-34.59583062,-5.46700946,0.30109786,-34.25346919,-5.24155309,0.02542888,0.00050507,-0.00339164,-0.02192578,-0.01216651,-0.03038351,1
6.280,-1.41387887,0.37736601,1.83429289,-0.40456658,-0.11675411,-0.14933666,0.01261399,0.00364028,0.00465617,-1.43906617,0.37699347,1.83801422,-0.38219128,-0.10434722,-0.11834690,0.01663489,-34.57138824,-5.35443306,0.01730360,-34.57133602,-5.35570166,0.33556605,-0.05352419,-0.12769571,0.35286965,-34.62486021,-5.48339737,0.30102586,-34.28241269,-5.25843745,0.02518730,0.00037254,-0.00372133,-0.02237530,-0.01240689,-0.03098976,1
6.290,-1.41792390,0.37619865,1.83279976,-0.40443820,-0.11671706,-0.14928927,0.01306241,0.00376969,0.00482170,-1.44286585,0.37596096,1.83685361,-0.38163550,-0.10407323,-0.11777545,0.02006350,-34.59582138,-5.36496973,0.02073482,-34.59578254,-5.36624179,0.33105596,-0.05807958,-0.13333265,0.35179078,-34.65386212,-5.49957444,0.30092560,-34.31131700,-5.27526846,0.02494195,0.00023769,-0.00405385,-0.02280270,-0.01264383,-0.03151382,1
6.300,-1.42196762,0.37503167,1.83130711,-0.40430533,-0.11667872,-0.14924022,0.01351062,0.00389904,0.00498714,-1.44666050,0.37493117,1.83569546,-0.38109301,-0.10379948,-0.11728524,0.02349375,-34.62015533,-5.37546921,0.02416767,-34.62012987,-5.37674470,0.32652544,-0.06268642,-0.13878849,0.35069312,-34.68281629,-5.51553319,0.30079654,-34.34021540,-5.29201550,0.02469288,0.00010050,-0.00438835,-0.02321232,-0.01287924,-0.03195498,1
6.310,-1.42600999,0.37386508,1.82981496,-0.40416799,-0.11663908,-0.14918953,0.01395860,0.00402832,0.00515250,-1.45045014,0.37390418,1.83453895,-0.38056058,-0.10352453,-0.11687688,0.02692649,-34.64442825,-5.38592720,0.02760300,-34.64441617,-5.38720614,0.32196864,-0.06735288,-0.14405060,0.34957164,-34.71176904,-5.53125674,0.30058464,-34.36910590,-5.30876079,0.02444015,-0.00003910,-0.00472399,-0.02360741,-0.01311455,-0.03231265,1
6.320,-1.43005096,0.37269889,1.82832333,-0.40402616,-0.11659815,-0.14913717,0.01440635,0.00415754,0.00531778,-1.45423475,0.37288002,1.83338322,-0.38003580,-0.10324736,-0.11655078,0.03036045,-34.66859818,-5.39634180,0.03103954,-34.66859948,-5.39762415,0.31738160,-0.07208523,-0.14910679,0.34842114,-34.74068471,-5.54673094,0.30030250,-34.39798491,-5.32546004,0.02418379,-0.00018113,-0.00505989,-0.02399036,-0.01335079,-0.03258639,1
6.330,-1.43409050,0.37153312,1.82683223,-0.40387986,-0.11655593,-0.14908317,0.01485386,0.00428668,0.00548297,-1.45801435,0.37185875,1.83222746,-0.37951689,-0.10296726,-0.11630701,0.03379568,-34.69269562,-5.40671730,0.03447736,-34.69271032,-5.40800306,0.31276123,-0.07688778,-0.15394605,0.34723859,-34.76959810,-5.56194911,0.29995812,-34.42684888,-5.34206455,0.02392385,-0.00032563,-0.00539523,-0.02436297,-0.01358867,-0.03277616,1
6.340,-1.43812854,0.37036778,1.82534167,-0.40372909,-0.11651242,-0.14902751,0.01530112,0.00441576,0.00564806,-1.46178895,0.37084042,1.83107086,-0.37900253,-0.10268378,-0.11614532,0.03723289,-34.71670914,-5.41705132,0.03791714,-34.71673723,-5.41834050,0.30810604,-0.08176370,-0.15855830,0.34602318,-34.79850094,-5.57689879,0.29955674,-34.45570248,-5.35854185,0.02366041,-0.00047264,-0.00572919,-0.02472656,-0.01382864,-0.03288219,1
6.350,-1.44216506,0.36920288,1.82385168,-0.40357384,-0.11646762,-0.14897021,0.01574813,0.00454476,0.00581307,-1.46555854,0.36982506,1.82991260,-0.37849177,-0.10239665,-0.11606541,0.04067183,-34.74063873,-5.42734194,0.04135865,-34.74068023,-5.42863449,0.30341452,-0.08671529,-0.16293342,0.34477318,-34.82739552,-5.59156792,0.29905158,-34.48456763,-5.37497066,0.02339348,-0.00062218,-0.00606092,-0.02508207,-0.01407097,-0.03290480,1
6.360,-1.44620001,0.36803843,1.82236227,-0.40341412,-0.11642153,-0.14891125,0.01619487,0.00467369,0.00597797,-1.46932314,0.36881273,1.82875190,-0.37798391,-0.10210572,-0.11606677,0.04411189,-34.76448822,-5.43759251,0.04480127,-34.76454312,-5.43888845,0.29868617,-0.09174406,-0.16706213,0.34348744,-34.85628717,-5.60595059,0.29845682,-34.51343000,-5.39129571,0.02312313,-0.00077430,-0.00638963,-0.02543021,-0.01431581,-0.03284448,1
6.370,-1.45023333,0.36687445,1.82087346,-0.40324994,-0.11637414,-0.14885065,0.01664134,0.00480253,0.00614278,-1.47308277,0.36780347,1.82758795,-0.37747846,-0.10181099,-0.11614863,0.04755303,-34.78824997,-5.44780111,0.04824495,-34.78831827,-5.44910041,0.29392100,-0.09685045,-0.17093599,0.34216595,-34.88516872,-5.62003641,0.29778348,-34.54228933,-5.40747986,0.02284944,-0.00092902,-0.00671449,-0.02577148,-0.01456315,-0.03270202,1
6.380,-1.45426499,0.36571095,1.81938527,-0.40308130,-0.11632548,-0.14878840,0.01708753,0.00493130,0.00630748,-1.47683661,0.36679737,1.82642133,-0.37695504,-0.10151058,-0.11627719,0.05099592,-34.81192780,-5.45796490,0.05169039,-34.81200950,-5.45926755,0.28906682,-0.10204651,-0.17464629,0.34075721,-34.91405601,-5.63391384,0.35393648,-34.54552594,-5.40867801,0.02257162,-0.00108642,-0.00703606,-0.02612626,-0.01481490,-0.03251121,1
6.390,-1.45829494,0.36454795,1.81789770,-0.40290819,-0.11627552,-0.14872450,0.01753343,0.00505998,0.00647207,-1.48058471,0.36579462,1.82525267,-0.37641861,-0.10120182,-0.11642430,0.05444004,-34.83552170,-5.46808672,0.05513705,-34.83561683,-5.46939273,0.28413463,-0.10734912,-0.17827201,0.33927168,-34.94296595,-5.64766474,0.35393648,-34.54569285,-5.40857665,0.02228977,-0.00124667,-0.00735497,-0.02648958,-0.01507370,-0.03230020,1
6.400,-1.46232314,0.36338545,1.81641078,-0.40273063,-0.11622428,-0.14865896,0.01797905,0.00518858,0.00663656,-1.48806369,0.36379924,1.82290616,-0.37572972,-0.10080111,-0.11669421,0.05788387,-34.85903549,-5.47816658,0.05858341,-34.85914403,-5.47947593,0.33489948,-0.08827544,-0.16626522,0.39348289,-34.94741947,-5.64574115,0.35179078,-34.60406264,-5.44082247,0.02574055,-0.00041379,-0.00649538,-0.02700091,-0.01542317,-0.03196475,1
6.410,-1.46634954,0.36222346,1.81492453,-0.40254861,-0.11617175,-0.14859177,0.01842436,0.00531710,0.00680094,-1.49179461,0.36280667,1.82172682,-0.37507035,-0.10041517,-0.11700407,0.06133077,-34.88245773,-5.48820353,0.06203284,-34.88257968,-5.48951621,0.32953805,-0.09417906,-0.16931926,0.39157089,-34.97675874,-5.65883547,0.35069312,-34.63318761,-5.45656636,0.02544507,-0.00058321,-0.00680229,-0.02747826,-0.01575658,-0.03158770,1
6.420,-1.47037410,0.36106201,1.81343895,-0.40236214,-0.11611793,-0.14852294,0.01886936,0.00544552,0.00696520,-1.49551984,0.36181753,1.82054250,-0.37443351,-0.10003997,-0.11736125,0.06477864,-34.90579224,-5.49819660,0.06548323,-34.90592761,-5.49951258,0.32417251,-0.10009514,-0.17217761,0.38965574,-35.00602274,-5.67169020,0.34957164,-34.66231186,-5.47204035,0.02514574,-0.00075552,-0.00710355,-0.02792863,-0.01607796,-0.03116169,1
6.430,-1.47439677,0.35990111,1.81195407,-0.40217123,-0.11606284,-0.14845247,0.01931405,0.00557385,0.00712935,-1.49923940,0.36083182,1.81935252,-0.37381398,-0.09967263,-0.11777043,0.06822629,-34.92905045,-5.50814629,0.06893338,-34.92919926,-5.50946559,0.31879336,-0.10603806,-0.17481960,0.38772674,-35.03523731,-5.68428519,0.34842114,-34.69139939,-5.48723196,0.02484263,-0.00093071,-0.00739845,-0.02835725,-0.01639021,-0.03068204,1
6.440,-1.47841751,0.35874076,1.81046991,-0.40197586,-0.11600646,-0.14838035,0.01975841,0.00570209,0.00729337,-1.50295329,0.35984955,1.81815626,-0.37320784,-0.09931119,-0.11823422,0.07167617,-34.95220947,-5.51805353,0.07238577,-34.95237169,-5.51937613,0.31339366,-0.11201761,-0.17723027,0.38577943,-35.06438931,-5.69660640,0.34723859,-34.72048467,-5.50213632,0.02453578,-0.00110879,-0.00768635,-0.02876802,-0.01669527,-0.03014613,1
6.450,-1.48243627,0.35758098,1.80898647,-0.40177606,-0.11594880,-0.14830660,0.02020244,0.00583023,0.00745728,-1.50666154,0.35887071,1.81695314,-0.37261216,-0.09895434,-0.11875366,0.07512549,-34.97529221,-5.52791309,0.07583757,-34.97546787,-5.52923897,0.30796852,-0.11803972,-0.17939942,0.38380609,-35.09350759,-5.70863839,0.34602318,-34.74955905,-5.51674280,0.02422527,-0.00128973,-0.00796667,-0.02916390,-0.01699446,-0.02955294,1
6.460,-1.48645301,0.35642179,1.80750378,-0.40157182,-0.11588985,-0.14823121,0.02064614,0.00595828,0.00762106,-1.51036417,0.35789529,1.81574261,-0.37202478,-0.09860127,-0.11932857,0.07857695,-34.99828339,-5.53773165,0.07929153,-34.99847246,-5.53906080,0.30251443,-0.12410746,-0.18131994,0.38180596,-35.12257992,-5.72038074,0.34477318,-34.77862448,-5.53104126,0.02391116,-0.00147350,-0.00823883,-0.02954704,-0.01728858,-0.02890264,1
6.470,-1.49046769,0.35526319,1.80602185,-0.40136314,-0.11582963,-0.14815418,0.02108948,0.00608623,0.00778471,-1.51406119,0.35692327,1.81452415,-0.37144406,-0.09825159,-0.11995784,0.08202910,-35.02119446,-5.54750443,0.08274616,-35.02139696,-5.54883683,0.29702903,-0.13022246,-0.18298786,0.37977519,-35.15161941,-5.73182469,0.34348744,-34.80768590,-5.54502777,0.02359350,-0.00166008,-0.00850230,-0.02991908,-0.01757804,-0.02819634,1
6.480,-1.49448026,0.35410520,1.80454070,-0.40115003,-0.11576813,-0.14807551,0.02153248,0.00621407,0.00794823,-1.51775262,0.35595461,1.81329730,-0.37086879,-0.09790518,-0.12063961,0.08548221,-35.04401016,-5.55723000,0.08620174,-35.04422610,-5.55856568,0.29151090,-0.13638401,-0.18440142,0.37771263,-35.18061011,-5.74296710,0.34216595,-34.83673576,-5.55869395,0.02327236,-0.00184941,-0.00875660,-0.03028124,-0.01786295,-0.02743590,1
6.490,-1.49849068,0.35294783,1.80306035,-0.40093249,-0.11570535,-0.14799521,0.02197511,0.00634181,0.00811162,-1.52143848,0.35498928,1.81206162,-0.37029811,-0.09756208,-0.12137176,0.08893512,-35.06674194,-5.56691694,0.08965712,-35.06697132,-5.56825587,0.28595917,-0.14259071,-0.18555999,0.37561630,-35.20956204,-5.75381586,0.34075721,-34.86578961,-5.57212974,0.02294780,-0.00204145,-0.00900127,-0.03063438,-0.01814327,-0.02662345,1
6.500,-1.50249890,0.35179110,1.80158080,-0.40071053,-0.11564129,-0.14791328,0.02241737,0.00646944,0.00827487,-1.52511879,0.35402724,1.81081668,-0.36973139,-0.09722247,-0.12215220,0.09238941,-35.08938980,-5.57655478,0.09311386,-35.08963264,-5.57789693,0.28037364,-0.14884030,-0.18646330,0.37348750,-35.23847294,-5.76436023,0.33927168,-34.89486414,-5.58541798,0.02261989,-0.00223614,-0.00923588,-0.03097914,-0.01841882,-0.02576108,1
6.510,-1.50650487,0.35063501,1.80010209,-0.40048414,-0.11557596,-0.14782972,0.02285926,0.00659697,0.00843798,-1.53246050,0.35211320,1.80830279,-0.36899123,-0.09679940,-0.12313208,0.09584428,-35.11194229,-5.58614779,0.09657117,-35.11219857,-5.58749317,0.32940815,-0.13168310,-0.17035556,0.42597932,-35.24388167,-5.75784872,0.39348289,-34.89965436,-5.58270528,0.02595563,-0.00147819,-0.00820070,-0.03149291,-0.01877656,-0.02469764,1
6.520,-1.51050856,0.34947958,1.79862421,-0.40025334,-0.11550935,-0.14774452,0.02330076,0.00672438,0.00860095,-1.53612194,0.35116127,1.80703420,-0.36827946,-0.09639768,-0.12406399,0.09929922,-35.13440704,-5.59569693,0.10002856,-35.13467676,-5.59704553,0.32333809,-0.13844968,-0.17054187,0.42336665,-35.27312644,-5.76758739,0.39157089,-34.92916249,-5.59540561,0.02561338,-0.00168169,-0.00840999,-0.03197388,-0.01911167,-0.02368053,1
6.530,-1.51450993,0.34832483,1.79714720,-0.40001813,-0.11544147,-0.14765770,0.02374188,0.00685168,0.00876378,-1.54342613,0.34926728,1.80447218,-0.36743436,-0.09593266,-0.12517891,0.10275564,-35.15678406,-5.60520077,0.10348742,-35.15706722,-5.60655257,0.37168956,-0.12195620,-0.15343975,0.47517698,-35.27902342,-5.75999232,0.38772674,-34.98796850,-5.62002337,0.02891620,-0.00094245,-0.00732498,-0.03258377,-0.01950881,-0.02247879,1
6.540,-1.51850891,0.34717076,1.79567107,-0.39977851,-0.11537232,-0.14756925,0.02418259,0.00697887,0.00892646,-1.54706894,0.34832507,1.80317825,-0.36664592,-0.09550492,-0.12623237,0.10621138,-35.17907715,-5.61465740,0.10694559,-35.17937374,-5.61601241,0.36527789,-0.12904782,-0.15296111,0.47222347,-35.30842156,-5.76897352,0.38577943,-35.01727847,-5.63191003,0.02856003,-0.00115431,-0.00750718,-0.03313259,-0.01986740,-0.02133688,1
6.550,-1.52250548,0.34601739,1.79419582,-0.39953448,-0.11530190,-0.14747917,0.02462290,0.00710594,0.00908899,-1.55070559,0.34738593,1.80187544,-0.36590070,-0.09510725,-0.12724470,0.10966780,-35.20127106,-5.62406969,0.11040442,-35.20158110,-5.62542788,0.35890490,-0.13604251,-0.15245438,0.46930931,-35.33762360,-5.77788226,0.38380609,-35.04655047,-5.64349753,0.02820011,-0.00136854,-0.00767962,-0.03363378,-0.02019465,-0.02023447,1
6.560,-1.52649959,0.34486473,1.79272149,-0.39928605,-0.11523020,-0.14738747,0.02506279,0.00723289,0.00925137,-1.55433611,0.34644977,1.80056357,-0.36518858,-0.09473442,-0.12823024,0.11312489,-35.22338867,-5.63343525,0.11386393,-35.22371216,-5.63479662,0.35255155,-0.14296382,-0.15188113,0.46641548,-35.36667598,-5.78667775,0.38180596,-35.07577195,-5.65478732,0.02783652,-0.00158504,-0.00784208,-0.03409747,-0.02049578,-0.01915723,1
6.570,-1.53049119,0.34371279,1.79124808,-0.39903323,-0.11515724,-0.14729414,0.02550226,0.00735971,0.00941359,-1.55796054,0.34551649,1.79924252,-0.36450202,-0.09438268,-0.12919877,0.11658178,-35.24540710,-5.64275265,0.11732321,-35.24574404,-5.64411719,0.34620389,-0.14982794,-0.15121524,0.46352710,-35.39557199,-5.79533243,0.37977519,-35.10495568,-5.66577251,0.02746935,-0.00180370,-0.00799444,-0.03453121,-0.02077456,-0.01809537,1
6.580,-1.53448024,0.34256158,1.78977561,-0.39877601,-0.11508301,-0.14719920,0.02594131,0.00748642,0.00957565,-1.56157889,0.34458600,1.79791222,-0.36383536,-0.09404938,-0.13015669,0.12003945,-35.26734161,-5.65202856,0.12078328,-35.26769201,-5.65339627,0.33985166,-0.15664523,-0.15043938,0.46063493,-35.42433724,-5.80383565,0.37771263,-35.13408538,-5.67645188,0.02709865,-0.00202442,-0.00813661,-0.03494065,-0.02103363,-0.01704251,1
6.590,-1.53846669,0.34141113,1.78830410,-0.39851440,-0.11500751,-0.14710263,0.02637991,0.00761299,0.00973755,-1.56519120,0.34365817,1.79657260,-0.36318437,-0.09373268,-0.13110788,0.12349632,-35.28918839,-5.66125536,0.12424254,-35.28955223,-5.66262621,0.33348757,-0.16342132,-0.14954289,0.45773011,-35.45297355,-5.81216911,0.37561630,-35.16317074,-5.68683514,0.02672451,-0.00224704,-0.00826850,-0.03533003,-0.02127483,-0.01599475,1
6.600,-1.54245051,0.34026144,1.78683356,-0.39824841,-0.11493075,-0.14700445,0.02681807,0.00773944,0.00989929,-1.56879749,0.34273315,1.79522438,-0.36254553,-0.09342513,-0.13203644,0.12695438,-35.31093597,-5.67043591,0.12770297,-35.31131326,-5.67180990,0.32710529,-0.17019689,-0.14857457,0.45480826,-35.48151015,-5.82038447,0.37561630,-35.16331081,-5.68640480,0.02634698,-0.00247171,-0.00839082,-0.03570288,-0.02150562,-0.01496801,1
6.610,-1.54643165,0.33911252,1.78536402,-0.39797804,-0.11485272,-0.14690465,0.02725579,0.00786576,0.01006086,-1.57239779,0.34181080,1.79386754,-0.36191658,-0.09312737,-0.13294841,0.13041228,-35.33259964,-5.67956924,0.13116325,-35.33299039,-5.68094639,0.32070144,-0.17696537,-0.14751872,0.45186469,-35.50995576,-5.82846510,0.37348750,-35.19235588,-5.69651808,0.02596614,-0.00269828,-0.00850352,-0.03606146,-0.02172535,-0.01395624,1
6.620,-1.55041006,0.33796439,1.78389548,-0.39770330,-0.11477343,-0.14680323,0.02769304,0.00799195,0.01022226,-1.57599136,0.34089103,1.79250369,-0.36127664,-0.09283991,-0.13380762,0.13386938,-35.35417557,-5.68865395,0.13462272,-35.35457976,-5.69003421,0.31422401,-0.18372096,-0.14648667,0.44884672,-35.53830072,-5.83652088,0.42597932,-35.19789290,-5.68965609,0.02558130,-0.00292664,-0.00860821,-0.03642666,-0.02193352,-0.01299561,1
6.630,-1.55438570,0.33681706,1.78242796,-0.39742418,-0.11469288,-0.14670020,0.02812982,0.00811800,0.01038349,-1.57957824,0.33997368,1.79113291,-0.36062942,-0.09256366,-0.13462519,0.13732652,-35.37564850,-5.69769478,0.13808220,-35.37606614,-5.69907816,0.30768155,-0.19045532,-0.14545152,0.44576375,-35.56652147,-5.84452968,0.42336665,-35.22725900,-5.69904845,0.02519254,-0.00315662,-0.00870495,-0.03679476,-0.02212922,-0.01207501,1
6.640,-1.55835853,0.33567054,1.78096148,-0.39714070,-0.11461107,-0.14659556,0.02856614,0.00824392,0.01054455,-1.58672979,0.33814566,1.78837598,-0.35977426,-0.09224641,-0.13549309,0.14078434,-35.39703751,-5.70668650,0.14154236,-35.39746860,-5.70807299,0.35424736,-0.17460002,-0.12625178,0.49578972,-35.57206862,-5.83432477,0.47222347,-35.26277422,-5.69992512,0.02837126,-0.00247512,-0.00741450,-0.03736644,-0.02236466,-0.01110247,1
6.650,-1.56232850,0.33452484,1.77949605,-0.39685286,-0.11452801,-0.14648931,0.02900197,0.00836969,0.01070542,-1.59029454,0.33723468,1.78699018,-0.35894963,-0.09195931,-0.13626498,0.14424060,-35.41833878,-5.71563244,0.14500097,-35.41878332,-5.71702205,0.34712354,-0.18149365,-0.12509903,0.49212451,-35.60027697,-5.84212108,0.46930931,-35.29207460,-5.70859194,0.02796604,-0.00270984,-0.00749413,-0.03790323,-0.02256870,-0.01022433,1
6.660,-1.56629557,0.33337998,1.77803170,-0.39656066,-0.11444368,-0.14638145,0.02943731,0.00849533,0.01086612,-1.59385199,0.33632580,1.78560020,-0.35814830,-0.09169151,-0.13694803,0.14769816,-35.43954468,-5.72453117,0.14846086,-35.44000266,-5.72592387,0.33998844,-0.18831639,-0.12409623,0.48844930,-35.62831906,-5.85002010,0.46930931,-35.29217956,-5.70838366,0.02755642,-0.00294582,-0.00756850,-0.03841236,-0.02275217,-0.00943342,1
6.670,-1.57025970,0.33223597,1.77656843,-0.39626412,-0.11435810,-0.14627199,0.02987215,0.00862082,0.01102663,-1.59740216,0.33541887,1.78420624,-0.35736550,-0.09144208,-0.13756009,0.15115415,-35.46066284,-5.73338270,0.15191916,-35.46113428,-5.73477849,0.33283369,-0.19506880,-0.12320108,0.48475285,-35.65620308,-5.85797957,0.46641548,-35.32132908,-5.71697963,0.02714246,-0.00318290,-0.00763781,-0.03889862,-0.02291602,-0.00871190,1
6.680,-1.57422084,0.33109282,1.77510626,-0.39596322,-0.11427127,-0.14616092,0.03030649,0.00874617,0.01118696,-1.60094510,0.33451371,1.78280847,-0.35659766,-0.09121036,-0.13811423,0.15460926,-35.48168564,-5.74218416,0.15537659,-35.48217053,-5.74358302,0.32565355,-0.20175003,-0.12238300,0.48103013,-35.68392056,-5.86596603,0.46352710,-35.35031438,-5.72544411,0.02672426,-0.00342089,-0.00770221,-0.03936556,-0.02306091,-0.00804669,1
